quarter,commit_nb,contributor_id
2018 Q3,81,50ede7b68797e6513d9743d6e833f7a063c6ce63e8ed43c93b116cc0c095ebd4
2018 Q3,77,ff571339f09270f04fcd537c960f8e344741a05ac72d6b4dd2be94f0000e59c7
2018 Q3,57,3f47dd6664ee346471aa16207aca3a126d15eb53b3625108be35e2deeba6552b
2018 Q3,52,7d14a113c637f6a645a5d3357d41882139571a9f4787018c5bf9ccf0e4d0529e
2018 Q3,44,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2018 Q3,42,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2018 Q3,33,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2018 Q3,31,b7631749f08eee288b8f6f3b247a9b56ea7ed9e8652dfeefa7422d33f453a0b4
2018 Q3,29,04ac9f6a6a1bcb36b82cc0e1ce92b89a12b1e982c8b31fab8487f29cc18d83e1
2018 Q3,22,c58e90ee249520a935bff62fa7630bad04267238708292ffe614e1c2b97a2ece
2018 Q3,17,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2018 Q3,16,3eee7e1b89a628392f7a1321d507dc6e631ff94b169fbb8a527a678970dac53d
2018 Q3,14,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2018 Q3,11,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2018 Q3,11,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2018 Q3,10,6d496c547dbdbaa8031e6d2ffbe661ebd0d0f23ee501377826b3eb901ca7d75c
2018 Q3,10,a8d5e575741b7cdb7ef6840b2c85eedeb773953578f5be2a29cd1c0c4bd752d4
2018 Q3,9,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2018 Q3,9,f3b35fb56f83e56ef7662cba98d36749e86779f85dc5141aae22a6ddce866f1b
2018 Q3,8,f1bf4c8c6bd202790e689722e233603531493f32946d7b81ee6b5e4db61f3468
2018 Q3,7,2e214c2595bb11739e7e5ab8dc0001a7ae518f7e6caec565a5a29f8a7d536d42
2018 Q3,6,cdaad8b50e7f80aa517968d5ce283b46ca25a4dac76e993b376a15b0e76ea56d
2018 Q3,5,31708f9666e2a2970cc155e724ae90696868a924b6f7949727b86683c8df72b6
2018 Q3,4,2f14630a7749c88a2b5420f505c8203147d4ce9e8e9a2daeed779132080dbe1f
2018 Q3,4,a93f2eefff1da9081d95be31766b9b3a69f89d2c3a1bc9c6fba0bac7179a6f73
2018 Q3,4,6f325c84d7f3b09597e6f88f9b5bca1d996f83221f136df4ce57f883a62db3d5
2018 Q3,4,f73e541ea46dfb5a66bb52038c7f87e0d95e102e733b79b5de8a286ff47626b3
2018 Q3,3,9fded0c55af31963897976cce769cddf3608a9250ef45681e778a108bc7d2a40
2018 Q3,3,4e1c65dbdf15e0e32e605b57717788557f351e81cd76efe5add5a3ddedffa171
2018 Q3,3,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2018 Q3,3,dfb168945ce3b73d06401484dceb1b565bb54187adfb868fa243b25ff1279dea
2018 Q3,3,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2018 Q3,2,4b038cbd5f32fd2744907f09a2fbc1a89129b28d9609f1a81685b477a28c5f5a
2018 Q3,2,955e0bbedd13f2aca8210417ed95833b3ad79923206697ddb7fa930fc5e04d06
2018 Q3,2,8309a2d4413d601279e3620a860e1789d03c02edfcf7bde644ed41514599d6db
2018 Q3,2,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2018 Q3,2,2b3afcfc06a533e788aba9f3935d184bd1eeca3eff19069e455a5b26a0aa9697
2018 Q3,2,8601c1eebe561a72aa78c4304a89a096efc7f765422857dc060b445d87a8db56
2018 Q3,2,e9f6ebe551093b10152c52640f5c6bcb93fc237b36b0744ad04b2adb085ed437
2018 Q3,2,47f97871eb123e3ec044a89c5ccb2bd5dc065a6acef12aaf5da1d829e0fb0dc7
2018 Q3,1,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2018 Q3,1,af8d55aecff075f92f676ef6e8b63752aba7859c887c0782d5de7d9aff6cd977
2018 Q3,1,5fc825a4927846105520a4d80ec8699a106386682c8ec61c57abdd477ef43f59
2018 Q3,1,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2018 Q3,1,0a449152dade1346b01a5e474d6440c3f81c29255d196aa36de78573094e66c8
2018 Q3,1,f8111217279fb7e7a17d6f61dff889f133d28a73ffab89ae201a34038d698686
2018 Q3,1,df032dcfa69a9f068afe2cbe7af36a068af2094d20f62ca4113c2d98e0e2e013
2018 Q3,1,e9874c28aad1da0883e977889c44af32d0e6c978d90d3e102517e2475df27e94
2018 Q3,1,ed027486ed8fcfe569b6c302844b3cce7b2a723f2de73d684b46d9e4565dc7b8
2018 Q3,1,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2018 Q3,1,c395a453a7e5199374fdd3bc4b3cbea25a8b973baa1e56c62a9309ee3fbea422
2018 Q3,1,bbc8bf19941449094b69a7b0aa5ed4a280af23a9b961aad730275bf9baf15d15
2018 Q3,1,4ee94ed49d337c86ab6fc066ee533c3e9004783f13e1c982828ac3bf20d23420
2018 Q3,1,4c26716264216caa3f71fa1c2d28c42fd52f89858951a4abf5da2777a99401a5
2018 Q3,1,d07fd52f3d667a5e68beb4f5de2f164f65a325a0c74433caee1ec339a900e3bc
2018 Q3,1,ef5636adf6b9634ba7ddd5d415009dfb37f4a4b60cbc17d56f39d94eb342e0aa
2018 Q3,1,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2018 Q3,1,2c5030eda24b1c9d31a178624367c1cb183acdfc28950cab2a1744ddaa3f65f9
2018 Q3,1,925ea37286d3fe79f942a7949f8712f028e931f729956aa887fceef0da58f4ed
2018 Q3,1,d2684dedfacd34ebd707720f37003cca2d05c346baf03c8e0c4193de3fefe436
2018 Q3,1,25fe77f99e64b7ef8a796194e94d66dfeea04502e06364da2408954df7bfca3b
2018 Q3,1,3645bd0dc5b29bc90d31c5530ff21448f5fa071a43eb49bd329df9d87dcc18ce
2018 Q3,1,f24e4079413d704c90a0f8938de2086631105d74827be929f67258c81d69aed7
2018 Q3,1,a8f0ae1eac911aa8b01e2d5f7633d0d69530afa0ae9440342a58d7e72b96cfb4
2018 Q3,1,a5dd0a90780d3e796d64b6a8bdf35342be06fb095d0f2779261b63950c39e9f5
2018 Q3,1,c9bc58db67b5fff20516e06372c3ad6af52db31f0f2ae76fbccf4ae26d332224
2018 Q4,336,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2018 Q4,163,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2018 Q4,69,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2018 Q4,58,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2018 Q4,41,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2018 Q4,31,7d14a113c637f6a645a5d3357d41882139571a9f4787018c5bf9ccf0e4d0529e
2018 Q4,28,b7631749f08eee288b8f6f3b247a9b56ea7ed9e8652dfeefa7422d33f453a0b4
2018 Q4,22,ff571339f09270f04fcd537c960f8e344741a05ac72d6b4dd2be94f0000e59c7
2018 Q4,21,3f47dd6664ee346471aa16207aca3a126d15eb53b3625108be35e2deeba6552b
2018 Q4,18,9fded0c55af31963897976cce769cddf3608a9250ef45681e778a108bc7d2a40
2018 Q4,17,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2018 Q4,17,04ac9f6a6a1bcb36b82cc0e1ce92b89a12b1e982c8b31fab8487f29cc18d83e1
2018 Q4,17,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2018 Q4,12,c58e90ee249520a935bff62fa7630bad04267238708292ffe614e1c2b97a2ece
2018 Q4,12,4c653907b83f98235e39476286234bbd796020cbcc97378f52392ac3550c897a
2018 Q4,12,6d496c547dbdbaa8031e6d2ffbe661ebd0d0f23ee501377826b3eb901ca7d75c
2018 Q4,11,2e214c2595bb11739e7e5ab8dc0001a7ae518f7e6caec565a5a29f8a7d536d42
2018 Q4,10,cdaad8b50e7f80aa517968d5ce283b46ca25a4dac76e993b376a15b0e76ea56d
2018 Q4,10,70295f619476cea161d05d55db38cc6826a394dc34befbb353380f430ba823ab
2018 Q4,9,31708f9666e2a2970cc155e724ae90696868a924b6f7949727b86683c8df72b6
2018 Q4,8,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2018 Q4,6,a93f2eefff1da9081d95be31766b9b3a69f89d2c3a1bc9c6fba0bac7179a6f73
2018 Q4,6,0abed8d6a3990c26b418a29ad401ead9e1cb8f9b3f1cae0da16f202d8898e1b7
2018 Q4,6,000e3d8ff56ac49e931342f8945061c505edc4db7809574467486b21ee64f25b
2018 Q4,6,fcffd0165691ffdcdab3fbbc81d4a0d104f3fa659cdbe4283311ca19bea86723
2018 Q4,5,af8d55aecff075f92f676ef6e8b63752aba7859c887c0782d5de7d9aff6cd977
2018 Q4,5,3eee7e1b89a628392f7a1321d507dc6e631ff94b169fbb8a527a678970dac53d
2018 Q4,4,955e0bbedd13f2aca8210417ed95833b3ad79923206697ddb7fa930fc5e04d06
2018 Q4,4,7e7faf15de4e05e0f070b874ef0ca773ceb641981201433243e84903e76ad846
2018 Q4,4,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2018 Q4,4,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2018 Q4,4,4c7fae412fb0dca4d18a9d419af7310cee3cf13fbcde3711fb81d292b475ec94
2018 Q4,4,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2018 Q4,4,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2018 Q4,4,6b690e82216fe5c76980374e67c0e28a5ae61d318631a10610a362f09baa8942
2018 Q4,3,53792858bcdc9779cbefd1ab44e233cd099dd1ccf1fcf5451b471d8574fce820
2018 Q4,3,120473686878a72acfe893ec0f07315a3c0d7904ae1060e3c270ad15b6c4c071
2018 Q4,3,f4f694a083c814203ff06a56fff92c9ea831d659668b84279e40baa763e9d39c
2018 Q4,3,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2018 Q4,3,69dccdc9f98d87862d46bcb62c4ecf66b3d670f685a239263b2fe302dc9333a5
2018 Q4,3,f24e4079413d704c90a0f8938de2086631105d74827be929f67258c81d69aed7
2018 Q4,2,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2018 Q4,2,0a449152dade1346b01a5e474d6440c3f81c29255d196aa36de78573094e66c8
2018 Q4,2,ab96dfb2128f3961b4e61193ea70edae98c9e449c334487c4872dbcbeaf38c6b
2018 Q4,2,ca26fd3b800f410ca11885a53580fdbac950e682ebc5e61ced58e68a5d81a8a3
2018 Q4,2,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2018 Q4,2,a68bf1b0c8ac4f56c6717a18e15e1448ca0d40122be1f855d312cc72b7834044
2018 Q4,2,a92a14ef032b490d16d5b8efc5187444f88e70800a2966e0cbd62e54777eb523
2018 Q4,2,25fe77f99e64b7ef8a796194e94d66dfeea04502e06364da2408954df7bfca3b
2018 Q4,2,0c4136b409bc0e27abcb28fe62c8ee512a49fccc3d910b98f8d6da68f2d10ee1
2018 Q4,1,3e596fdce74f48ed214120689690d6acce7afbc426e82ddf29e71ad59e93584e
2018 Q4,1,468568cc37f718e4818a572b5584c5429f10a58870cf31c48fe91746ab0e5107
2018 Q4,1,c5be0851c0e95bfe9a53cc308e1b829a57b33e507ac1ea802d431035fb1d9aa1
2018 Q4,1,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2018 Q4,1,932a7c420b7897fcef028d1e41a6b0abfd3deb921d38a505c716b3f1191b3420
2018 Q4,1,cb2a83befa15ec93e0aaf9b31938c98e76b5643a1e9f90a96ba3ff07933fb892
2018 Q4,1,32922aad5c3d0138c22beceb69bbe4303df271c1ca6f99e6853df5fcebb50923
2018 Q4,1,60db5fca48f3183cb78b3f652cb6b8567c319546ca40b1c9cd20228ebb4f86a5
2018 Q4,1,837adf33396439fea12fe35580db264c0f0c46b9d1d66a6e3b0b29da33073f25
2018 Q4,1,d406302d4d82b96e46fc5eddbfb7637821c22fe9968d7e5a5a446a7f0434972b
2018 Q4,1,b9dc745a45345ea67cd11d3130f7acf1122da900e5943adebe8e0aa3315e44f2
2018 Q4,1,2af8e768f990dbf2b71124200d33e8ea44c7394587f697fe521980a0428bfcde
2018 Q4,1,2aa2ec2ca39862d6c10addea55bd120154c77def14fbbdf066ee1d00c7583489
2018 Q4,1,105098ef04a5b1bb992ebdf7aa06aebfcd0d105b3cb40ac8b541c9faf7353864
2018 Q4,1,f76e81462e33c8aa5442ad323aa92b09a9022c0a7dac6b25d132b57bfad927cf
2018 Q4,1,6f325c84d7f3b09597e6f88f9b5bca1d996f83221f136df4ce57f883a62db3d5
2018 Q4,1,d74edbdb26e43e304c3cbf10558614d543a06638c6d94d82b58ee6cbd3f31733
2018 Q4,1,295464b3a35eeb1b46a5e07916ad606b57c2a046226f81b16a160fa3522edc98
2018 Q4,1,4c26716264216caa3f71fa1c2d28c42fd52f89858951a4abf5da2777a99401a5
2018 Q4,1,16f3929d2ea4c8f82266b19e3385c4842bb8949edb0d3f56d75a350d1ee4a9e8
2018 Q4,1,6457d6976f02d16a4ed2d9cd90f49c45e77debd7830c9896d8cba956bc5caa0d
2018 Q4,1,a9fa841bfb344adba1da678e848944c8927eee3f03a3e67bd7aea06196e72744
2018 Q4,1,c04529ef0bbc540c71f64fe6f1d24763af52f73ea733c49ae82e201012d4e36e
2018 Q4,1,ee941b471d3185793fc5c146a0c9858ae856ae09ce8d926bf4b10b4f414baf12
2018 Q4,1,50ede7b68797e6513d9743d6e833f7a063c6ce63e8ed43c93b116cc0c095ebd4
2018 Q4,1,c7f7072928ceacb08454f9840b9534e90d362fd2a9642585e69920bd14c6d53c
2018 Q4,1,9691d2bfa8941e3874b36f5e1cb4c8feea0baa0f7cc9caf815537280ea2ff911
2018 Q4,1,3311998823def5fbbcaa81b3c36785bead76e0bde57c00e55c17430ccfea20e7
2018 Q4,1,f73e541ea46dfb5a66bb52038c7f87e0d95e102e733b79b5de8a286ff47626b3
2018 Q4,1,735f0ef7f21908d952a0f79f232dde1709e5b2b25830f96c7f6b4ec24091e71d
2018 Q4,1,3c677dc95f9d2f402f75eb3ca0524a419f9a077cd4d4c744a636c8f4f58e4839
2018 Q4,1,9aa13384a7c50c5385d498659a52f7c7b7f91490ce4b721d0e119a0e605e65a7
2018 Q4,1,c84c196430123a58107814a9cf955311728d4ead2d33b225017210a2bf6237ee
2019 Q1,232,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2019 Q1,109,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2019 Q1,96,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2019 Q1,69,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2019 Q1,31,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2019 Q1,31,3f47dd6664ee346471aa16207aca3a126d15eb53b3625108be35e2deeba6552b
2019 Q1,23,c58e90ee249520a935bff62fa7630bad04267238708292ffe614e1c2b97a2ece
2019 Q1,18,4e1c65dbdf15e0e32e605b57717788557f351e81cd76efe5add5a3ddedffa171
2019 Q1,18,3eee7e1b89a628392f7a1321d507dc6e631ff94b169fbb8a527a678970dac53d
2019 Q1,17,6a3eea18afc753a3a83998b9436cb5f7c01afdd98eea92afbeec4686ac41cde4
2019 Q1,16,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2019 Q1,16,cdaad8b50e7f80aa517968d5ce283b46ca25a4dac76e993b376a15b0e76ea56d
2019 Q1,16,2e214c2595bb11739e7e5ab8dc0001a7ae518f7e6caec565a5a29f8a7d536d42
2019 Q1,13,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2019 Q1,10,53156bae6de33f02c711be5d19596c8c14b61a4dbfddc9b103468babb0db0d22
2019 Q1,9,4c7fae412fb0dca4d18a9d419af7310cee3cf13fbcde3711fb81d292b475ec94
2019 Q1,9,ff571339f09270f04fcd537c960f8e344741a05ac72d6b4dd2be94f0000e59c7
2019 Q1,8,69dccdc9f98d87862d46bcb62c4ecf66b3d670f685a239263b2fe302dc9333a5
2019 Q1,8,b7631749f08eee288b8f6f3b247a9b56ea7ed9e8652dfeefa7422d33f453a0b4
2019 Q1,7,514651973705a0d6ffc7bb1e33526782614d69b30804b0546977f364711796c8
2019 Q1,7,4ee94ed49d337c86ab6fc066ee533c3e9004783f13e1c982828ac3bf20d23420
2019 Q1,6,c5be0851c0e95bfe9a53cc308e1b829a57b33e507ac1ea802d431035fb1d9aa1
2019 Q1,6,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2019 Q1,6,9aa13384a7c50c5385d498659a52f7c7b7f91490ce4b721d0e119a0e605e65a7
2019 Q1,5,d406302d4d82b96e46fc5eddbfb7637821c22fe9968d7e5a5a446a7f0434972b
2019 Q1,5,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2019 Q1,5,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2019 Q1,5,c67d9ff58e3b7d54e386cfd2b2cb84fffcd29d8926d1e04184d3c4fbe937e6c6
2019 Q1,5,7d14a113c637f6a645a5d3357d41882139571a9f4787018c5bf9ccf0e4d0529e
2019 Q1,4,a93f2eefff1da9081d95be31766b9b3a69f89d2c3a1bc9c6fba0bac7179a6f73
2019 Q1,3,af8d55aecff075f92f676ef6e8b63752aba7859c887c0782d5de7d9aff6cd977
2019 Q1,3,88714855a1a74708b7f107797d84146be2bcc80c259561245dfea056da7db3f9
2019 Q1,3,0b6b469648416509ea8f96f9a344a479383e376be4b150663bb3d0f895285da5
2019 Q1,3,120473686878a72acfe893ec0f07315a3c0d7904ae1060e3c270ad15b6c4c071
2019 Q1,3,f4f694a083c814203ff06a56fff92c9ea831d659668b84279e40baa763e9d39c
2019 Q1,3,8c0493174ef5383de54d54fedb44a1d6a04034ff993c1d58f9a7abc8aefca187
2019 Q1,3,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2019 Q1,3,36da176e5157a25759a6eb4d27d9a5606db3b6b31370ddfcdc230dfd7e09e530
2019 Q1,3,6d496c547dbdbaa8031e6d2ffbe661ebd0d0f23ee501377826b3eb901ca7d75c
2019 Q1,2,00222affd740aeed18a0b1a61d668e55352d9a04ad7e6c7a22b2a8109e5ef477
2019 Q1,2,ab96dfb2128f3961b4e61193ea70edae98c9e449c334487c4872dbcbeaf38c6b
2019 Q1,2,b6d7a3c034e458cef08a6703ff5b68eef75f46f8b77522f55c7e266592b6f8a0
2019 Q1,2,8327e6e3ca96d2a928d795261b66bced1c360d18df3799656f5553a2fe36b0be
2019 Q1,2,6f325c84d7f3b09597e6f88f9b5bca1d996f83221f136df4ce57f883a62db3d5
2019 Q1,2,9fded0c55af31963897976cce769cddf3608a9250ef45681e778a108bc7d2a40
2019 Q1,2,4c26716264216caa3f71fa1c2d28c42fd52f89858951a4abf5da2777a99401a5
2019 Q1,2,2313407c71d3d5e43c0a3810c633251a208a3095f37045178d8439d9774fb58a
2019 Q1,2,f6dcdbaccfd0fb7b64e727789ffa0830349da85cdfbb7a41e73a169891a90889
2019 Q1,2,f06bafedc83806c97dbd64a7016182e405760ca47803677d26885df94e1f7223
2019 Q1,2,f24e4079413d704c90a0f8938de2086631105d74827be929f67258c81d69aed7
2019 Q1,1,d62a24c22ca26db4c126b0e17882f4aa612857a6bd5f2455fcdd404321c5c1c1
2019 Q1,1,baa5e42d2f4edeffd6e31a2789531360606834ec8c28f245f64cdd2b03bc6e6a
2019 Q1,1,fab7896e9b8ad08ba9c47e297e639d12b5adccfb6b5f8b4bc09ad25be015f454
2019 Q1,1,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2019 Q1,1,bb3a27818497bbd1515d1719f07b926c5bb1cae7cf649c88e7b114347a436d5e
2019 Q1,1,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2019 Q1,1,2f3456e8c103e8edfe6bcaa799b7e2be4110735c03859abf5b22b3762af72be8
2019 Q1,1,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2019 Q1,1,b39ef7a19bec1df3d67a2d8bb118f9ea0b16156e72344709af445d63a0f5d3f3
2019 Q1,1,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2019 Q1,1,bbc8bf19941449094b69a7b0aa5ed4a280af23a9b961aad730275bf9baf15d15
2019 Q1,1,bc956f8559fbf79340693782dd932257f0765907c87f5df1fca873fca2285ce1
2019 Q1,1,a71d1a3f1b524e5d4fe0d4c7d0150f8ad9528ea55a2cbfc0fd5f6af2a4f41bcc
2019 Q1,1,adc8d050794a235a7003cccaf6847e3e165f30b8531aec0b17ef33cb20f895c8
2019 Q1,1,f502051975ecfc82664f57969e93630f2875265cf7739cc39fdbc5bf0005abb0
2019 Q1,1,df04a069c5165fc56aeb942a6d65082ac48e7d8e68fa74484bf5f2238f5a8f38
2019 Q1,1,d07fd52f3d667a5e68beb4f5de2f164f65a325a0c74433caee1ec339a900e3bc
2019 Q1,1,eb89d4aba5303bd5f997a35491a5d13af3a6819b4615bdcf37c0efb0f7ec0327
2019 Q1,1,17a6c591fb86283f89662cdab51176084910caed98ddaeeff76fd2b2887c202c
2019 Q1,1,f987101d95a825ebdb3907c2289264d41ade8f2ec9ec06fa45628c10efc63638
2019 Q1,1,c5462a7ef66f143b750ba386be86d6942e536ec6631261ac347e5c52d053d957
2019 Q1,1,3b1df54ff6e443f5356b78d1f6731b24ca0c1bdce183a76b2377319242858fc4
2019 Q1,1,dc6190b58e07e6ad110269e02fc2ac4f3d8962723a8934f81573c636c6717e9b
2019 Q1,1,510f1ccfb17b98d5da17eb3dbe16c1f47769c328bedbdff27a78b16e262e471b
2019 Q1,1,98e4f0e8980faa6867d6add31bf3fe24b56fc5967277404484a28dee594ac7a6
2019 Q1,1,c273c8d8a3bc91af41685cda7cef12e2c15b40ee422d1f20bc3a92a3d387d2cd
2019 Q1,1,25fe77f99e64b7ef8a796194e94d66dfeea04502e06364da2408954df7bfca3b
2019 Q1,1,a8d5e575741b7cdb7ef6840b2c85eedeb773953578f5be2a29cd1c0c4bd752d4
2019 Q1,1,c2edeb1c6e055daea54911d8c6213ce4c34ef2732a0d4ca6abec5e51ca9701bd
2019 Q1,1,47f97871eb123e3ec044a89c5ccb2bd5dc065a6acef12aaf5da1d829e0fb0dc7
2019 Q1,1,ff62ee228864788648a4be32c3c4979dde13b5f916ef1aa52ca8850e894163d3
2019 Q1,1,8057ab207925e14437aa6034fbd92d49e3b45ad576d1961a935bed69802eb043
2019 Q2,236,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2019 Q2,102,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2019 Q2,83,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2019 Q2,57,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2019 Q2,52,ff571339f09270f04fcd537c960f8e344741a05ac72d6b4dd2be94f0000e59c7
2019 Q2,39,3f47dd6664ee346471aa16207aca3a126d15eb53b3625108be35e2deeba6552b
2019 Q2,35,69dccdc9f98d87862d46bcb62c4ecf66b3d670f685a239263b2fe302dc9333a5
2019 Q2,26,cdaad8b50e7f80aa517968d5ce283b46ca25a4dac76e993b376a15b0e76ea56d
2019 Q2,25,4e1c65dbdf15e0e32e605b57717788557f351e81cd76efe5add5a3ddedffa171
2019 Q2,23,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2019 Q2,22,7d14a113c637f6a645a5d3357d41882139571a9f4787018c5bf9ccf0e4d0529e
2019 Q2,19,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2019 Q2,17,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2019 Q2,15,9fded0c55af31963897976cce769cddf3608a9250ef45681e778a108bc7d2a40
2019 Q2,11,c58e90ee249520a935bff62fa7630bad04267238708292ffe614e1c2b97a2ece
2019 Q2,8,ca8968f0be14c201ad5105611aee61197dfc9426d4081c5727daf94a3e0d03b1
2019 Q2,8,d91a7199a75253ea875f03a4c7abef864159d24b6f85f0866f4708c037eab6b3
2019 Q2,8,af02108a7ff7958c91d65134a43ce28953dd8984f1aa75d89e3770659c824496
2019 Q2,7,5f6fcbaa9c2a4c682b0ae0368f5b154e80faa690072edf349f7ae20925adea4f
2019 Q2,6,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2019 Q2,5,955e0bbedd13f2aca8210417ed95833b3ad79923206697ddb7fa930fc5e04d06
2019 Q2,5,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2019 Q2,5,969ee9fc54fa2ef88041f2c357d9b158df0f3a0fe5d51a5db5585632d230f4e3
2019 Q2,4,c5be0851c0e95bfe9a53cc308e1b829a57b33e507ac1ea802d431035fb1d9aa1
2019 Q2,4,4c26716264216caa3f71fa1c2d28c42fd52f89858951a4abf5da2777a99401a5
2019 Q2,4,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2019 Q2,4,4c653907b83f98235e39476286234bbd796020cbcc97378f52392ac3550c897a
2019 Q2,3,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2019 Q2,3,a68bf1b0c8ac4f56c6717a18e15e1448ca0d40122be1f855d312cc72b7834044
2019 Q2,3,bbc8bf19941449094b69a7b0aa5ed4a280af23a9b961aad730275bf9baf15d15
2019 Q2,3,4c7fae412fb0dca4d18a9d419af7310cee3cf13fbcde3711fb81d292b475ec94
2019 Q2,3,25fe77f99e64b7ef8a796194e94d66dfeea04502e06364da2408954df7bfca3b
2019 Q2,3,c453a22e864a7d21e0b59e3358621b63a0322c476a9f8f4d6b318ca1afb74052
2019 Q2,3,f24e4079413d704c90a0f8938de2086631105d74827be929f67258c81d69aed7
2019 Q2,2,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2019 Q2,2,1f84d49fc5b1bde2a0a3d636952fd67f4839724a26a968ce0f5ebddd123c053a
2019 Q2,2,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2019 Q2,2,e8c1ac13524b06523b212ab4782a994c703a636669e86ed16519f326b7bdfc2d
2019 Q2,2,281b16dd7aa5194ed46f44b9a1f1448e72ea5ac74146f4fb92501a8beeef62f7
